tolerance_factor,octahedral_factor,lattice_strain,bandgap_eV,m_eff_e,m_eff_h,defect_level_eV,dos_band_edge_cm^-3eV^-1,electronegativity_diff,ionic_radius_ratio,additive_dipole_D,binding_energy_eV,charge_transfer_e,adsorption_geometry_index,defect_formation_energy_Ef_eV,trap_density_Nt_cm^-3,PL_lifetime_tau_ns,operational_stability_t80_h
0.914954665164494,0.5710072409268335,-0.005012444992846619,1.5530030385891929,0.21708127994921034,0.3082329330637822,0.5286031962236327,1.1278688181512177e+22,0.976762095456357,1.8063783327291725,2.2835084049817254,0.8687148576498188,0.19017384821143019,0.3352602319344207,0.4070714612272012,1.0812527903701773e+17,10.0,192.61765504850115
0.9170937476184804,0.5460817918102567,-0.00033960621901251846,1.8498783321976473,0.16060874977214473,0.3088411528053961,0.5458374192920711,1.500367987662725e+22,0.987304855939146,1.825977411616116,2.1288340693903525,1.4043762507706747,0.09918257104556816,0.6418234314707612,0.6384332051915098,4.2916664979051016e+16,62.29895987613224,335.0158516108222
0.9746619823409758,0.6241332513020653,0.008168448965985797,1.2617533275606871,0.16838288639925098,0.21859007971249822,0.627187620611604,2.331673737447183e+22,0.9672131161232904,1.5940116468308352,2.9050836868910443,1.868098198944186,0.17611971102061583,0.5404044126410198,0.8739172505880339,2.204634698667458e+16,136.07931538101187,470.25164425706373
0.9761645931705216,0.5665925404241632,0.012389022312783422,1.642937120930593,0.20335231112228114,0.26532303008059654,0.4289264855682932,1.948445841164381e+22,1.0447118900199583,1.8834770493919186,2.920887725996627,1.437257887007112,0.13583893848200457,0.7247981634042281,0.6951917202336202,3.264088956445881e+16,80.01975121292459,383.71477995402245
0.9597210932811959,0.6484372310583626,-0.023651432935054135,1.6404576177723413,0.2152566405963745,0.21017694267210446,0.43187970327333375,3.1886921437977246e+22,0.9784875431418062,1.8732788985613515,2.0473946148217173,1.4632123703169173,0.15414190861987867,0.18876764277489305,0.7921038071490318,1.971516199486917e+16,108.26947019655121,443.691799508079
0.9747230869056711,0.5887722479204673,-0.007366687908953733,1.4357063305625382,0.24840105582656846,0.2826507837046256,0.5544575450897926,1.0766853696323555e+22,1.0162728803949446,1.8413420802936922,3.0325615879507812,1.031320740349599,0.08657421095821753,0.3357167939829356,0.4519781424076553,8.662554273548355e+16,10.0,206.1582898708469
0.9450755176183467,0.547077475528948,-0.009983653063492748,1.404863425249526,0.19511318955986576,0.2342256028712129,0.6039612657624647,1.0018181564421785e+22,0.997462275275128,1.8611286782012137,2.196910322184133,1.2798604134273686,0.21206779557996286,0.584263023903768,0.6936345591487548,3.195862308332336e+16,82.47612070655485,410.7842467041751
0.9860579500861862,0.5881093058925789,-0.001238251033920479,1.4991107242641648,0.20526674580642884,0.21810886384654601,0.523727501032291,2.905543023761595e+22,1.0087824546402961,1.8077539139248189,1.7224985528618477,1.5785344200444333,0.1084450229521606,0.528155626076651,0.7629250061307131,3.0828972638692824e+16,82.02738076226335,554.1420060484778
0.9502636532789621,0.5794571400431763,-0.00922672776593468,1.3037733177128576,0.202934314856168,0.16839960715815833,0.4928568332892135,1.887882476848577e+22,0.8947360956125997,1.7848848990565036,1.97344986356548,1.7783131419268137,0.1590577139124177,0.4411807196187583,0.951221613372951,9762648995183662.0,116.179301123637,491.636327479391
0.9517359214228026,0.6504551705864026,0.006641054995099086,1.7685999206202667,0.2538065024174842,0.29332001953679665,0.5322792955411556,1.4111664771230557e+22,0.9035489226329373,1.805235180831625,2.9784599584030578,1.0582462172417662,0.25394634971848007,0.3829881106577965,0.5505334062157098,5.954629336687021e+16,31.867602361340772,277.9038222061034
0.9420322210021276,0.5815499905374234,0.0017241034104890115,1.9551093420020809,0.24026926683249483,0.25771238590385215,0.573354782397216,1.2110887371885039e+22,1.1111939888517164,1.568881931387016,3.0954428914475054,1.6132455449047167,0.12216589304011587,0.5795053952686403,0.6868027947728303,2.410923045125402e+16,77.88794039606132,495.76621134161303
0.9705335143290927,0.5861894809399837,0.008891901693541645,1.498807350744467,0.21154027158172944,0.26004298250432534,0.3552006146713985,2.3057966305419157e+22,1.0334507251915075,1.9916934210821895,2.250694251731508,1.3910031386956832,0.13247204582359282,0.2276224746476237,0.7115576056632322,4.801911263427655e+16,47.7421874084933,248.8691900715958
0.9373640355016125,0.6705773352746217,0.00953007957373568,1.454105723120064,0.223816245645909,0.28327237626703516,0.4009876654111688,1.3265747572725593e+22,0.896677087480527,1.6297844686433838,2.8189477514500965,1.5471733302156985,0.11038655346419417,0.8489401297581449,0.6296445763905543,6.562847219067327e+16,53.1303305897013,372.5116880459131
0.979292941315942,0.6254133660731674,0.006790860184158487,1.3533712474306845,0.21049099575150942,0.21952671597677903,0.4911209464922883,2.2689549826093815e+22,0.8209872049276093,1.914095417295445,2.385343794130537,1.069817559141197,0.2017833247590224,0.6349525375614115,0.5895163479969008,3.1106357855474424e+16,76.46043147241451,326.12320236075453
0.9160355257785198,0.6831353008001748,-0.0033579055111002468,1.3855794866724709,0.23224322032529848,0.21327177841968709,0.5690084392061172,2.840121089686745e+22,1.089337097665201,1.886261001867588,3.580519293166167,1.5471522728031357,0.19588023085154338,0.42538538058715036,0.827977796726539,3.1989747593130136e+16,89.79417276142918,404.738138502157
0.9170325123581542,0.6629522502031953,0.001042775387566231,1.4615833367495346,0.22585367733628156,0.2719723538457983,0.7171532041959726,1.6625596324146634e+22,1.0660564817267204,1.8198058383934834,1.4853241246506514,1.7297662361832915,0.2144364247635724,0.56969589966955,0.7762676637424347,3.4057448947134084e+16,112.61224644849192,430.8750062521076
0.9706228026537951,0.5556418705818572,-0.00460873905319802,1.7313151911271452,0.19093814807999507,0.29632463790881847,0.4886631209612771,8.481958086123859e+21,0.9547721035422398,1.5592939775488004,2.7415914799138417,1.5446801912064907,0.23465948259359382,0.479787675834469,0.6219264714327545,2.628649833259751e+16,95.83106317452112,388.9937691466819
0.9473436735625096,0.6494975427200054,-0.013647353139697909,2.0289510928124463,0.20298331458504987,0.27128454052407686,0.5245250086383467,2.0592083206522137e+22,1.0086406486288932,1.8264985040074753,2.6976211035447197,0.9042073466976499,0.07895685680303481,0.336853860780677,0.4789705405505242,7.87669532985249e+16,10.0,173.7061304729962
0.9363832575154061,0.6762651646037295,0.009537878470877155,1.4415761053812322,0.20485554489673036,0.31411090270742925,0.43349719852149676,2.6391413518009304e+22,1.0195501656407473,1.9693408513479764,3.4572257242537634,1.9114068789066374,0.14769362676843978,0.4575059318079794,0.9926512803309117,8687943426769341.0,132.64546698709728,563.1786439410243
0.9767017319742638,0.676640656616171,-0.0008406462726929726,1.4146919904052608,0.2045555572824041,0.27257572563911253,0.5657131349176105,2.7542129899981597e+22,0.9100286849782047,1.808890173412926,2.8779264862734166,1.1675307472625842,0.1325357862401988,0.6324038829632765,0.6147772135166846,5.55632839013161e+16,71.06377613155013,304.91034960008585
0.9317821575774174,0.6494047991788343,-0.015026119641246128,1.3748010185131339,0.18476590693723152,0.2703941448871053,0.3902053893460665,1.7098679191518098e+22,1.0001846671684587,1.7672569015801027,1.594900252791676,1.286386661783115,0.10178072544140469,0.5075340976575552,0.5758077121301726,3.427621871292605e+16,41.99893882930327,328.2349726099617
0.9439939623709889,0.6483761497454588,0.0053694957108760075,1.6176184143613745,0.2101070917494292,0.28288898371344523,0.4988588843005341,7.191325612595901e+21,0.9904944213289125,1.7808936969653375,2.3260555991667853,1.4916799321367573,0.18464326186514463,0.42114881152029626,0.7742800588646003,3.1781209447596436e+16,98.34738878616702,248.61122725571656
0.9919768385021347,0.5848669478162225,-0.0022394891762274787,1.6016331367756926,0.18472849509223044,0.2407226749134558,0.4049934403546084,1.2857369676413948e+22,0.904295406465691,1.8259875317945455,2.7466174759458033,1.5186582588533946,0.11943876916244628,0.6610656193607528,0.6778811153374259,2.4902653805312204e+16,77.64113455413863,374.0954766547336
0.9961742703743195,0.5581308957825213,-0.02059803972620879,1.5651388703471205,0.18244352422245094,0.2003006075673494,0.2887638592706683,1.2608418740001887e+22,1.0203398404256412,1.5228103461597613,2.14530101744282,1.986244860929907,0.2291196251306315,0.3578425001736659,0.9457475428067219,6565964267312691.0,161.20196539684798,663.3862767571118
0.9971719463081098,0.5823891340551272,-0.013737292724646785,1.4833544424396683,0.1964377253943355,0.2507604066991753,0.7693789164660843,2.348074439959065e+22,1.0300592384739427,1.856615271136357,2.420072165480419,0.5518589438804326,0.18682842350495277,0.4170721717527315,0.32181742331722063,1.9558477068016422e+17,10.0,140.37386967875915
0.9415362266919827,0.5167605499283618,-0.007006111586610963,1.7538807048745537,0.20808313099051626,0.2785539541741232,0.5801908004907375,1.9163285350349806e+22,0.8914482473174619,1.7037568443198374,2.3197703883845726,1.6162474753132607,0.09919632652301807,0.5237042438388522,0.7500077093432646,1.6188485294030118e+16,104.82085545147555,455.925971244916
0.9869210871495341,0.6671397657710852,0.00210512058443886,1.664639154396167,0.23677010284344469,0.21562098503507499,0.5808850647945869,2.3979050799284793e+22,1.0868588626982871,1.8378820908383224,2.2469556680569935,1.7064000558557553,0.14955263061214258,0.5669307338674082,0.7752894760233711,1.5738266109371006e+16,87.85150229444858,420.8572614343842
0.9215314151669396,0.5858353520291144,0.00788019985050561,1.6581295729773151,0.22130166455788558,0.1937574168434817,0.5908925056393913,1.1585239093198161e+22,0.9425518353305512,1.9802180984724673,2.3889269563605735,1.4525595791066719,0.17904092549098657,0.3311889847320846,0.7596044450069591,2.390600557672663e+16,87.73840465159043,424.03771705829934
0.9227929137583382,0.6645665364532479,0.007537689306975566,1.6055357940493742,0.23330383353032208,0.22096034911180668,0.642506474826877,1.748088646541044e+22,0.9326359282076507,1.7430266912991774,2.4647945390423565,1.2877837609501603,0.21934965541342513,0.6292561662119829,0.6429090115256237,3.54785787331457e+16,89.01622292144609,317.9374469275174
0.8794863244212692,0.53842502113892,0.006028629549303026,1.5215916766370103,0.2531793577624952,0.30341401170551235,0.5162388480877999,5.510384680013004e+21,1.074229903158179,1.6938421910092432,2.907731972051056,0.8992425405570381,0.07492820814944212,0.34363539033210766,0.31612096142612595,1.766267825941152e+17,10.0,173.69211960972163
1.0001860460569558,0.6541312460501105,-0.0003436237169197916,1.44272476037965,0.18243906241591643,0.2698260135979383,0.5868186528112445,1.312668317903958e+22,1.070408861744513,1.8075435998156193,2.175277404851938,1.5087452100998102,0.1881771360897867,0.36868278924265796,0.7840219535348198,1.852440479427445e+16,105.51542067687629,456.32044345531295
0.9240806045277176,0.575255967091034,0.017222323105982172,1.6279857523315295,0.221336896002834,0.2449607143388506,0.44994881511013285,8.003560137351323e+21,0.9168105920038,1.9699457724138016,2.424808359917433,2.2399915399066854,0.19381167243207287,0.28431385304439605,1.1302835337307833,1.3283995965246616e+16,177.2899154469231,665.0296580153373
0.9462040226075882,0.5357815295845413,0.006998712439998862,1.6134743986406892,0.22253663058581674,0.21129218729059207,0.48277791805466513,3.530155787544755e+22,1.0436745236975136,1.8274930433142473,2.867562734916274,1.983257439290914,0.15797926916001626,0.40765417307356644,1.0161196816809817,7213667229766113.0,145.18612913214974,530.3799728095469
0.9226902697421514,0.6813559026079878,0.0022210536924228983,1.6350786704928228,0.20767728411663924,0.2610120264935992,0.34649610559484534,1.9653902513015836e+22,1.0427960553280782,1.9116311260532233,2.780117876191632,1.4392769182326355,0.21447687057950696,0.3402788858095459,0.6888480019931683,3.381235838925725e+16,88.27679645377401,295.8556444836132
0.9708549574499041,0.6553655834670387,0.005665881057303603,1.315334902275365,0.2267840771237027,0.25740640757173544,0.5201931174511716,1.9285251086309606e+22,0.9601195399462004,1.8638695388989837,1.6711152284506827,1.0252412267096074,0.05895481135425157,0.4882537542505491,0.5222565940842141,6.499887326221828e+16,17.220725794980755,232.1182452414697
0.9387309901784797,0.6105896210092892,-0.0039903500315560305,1.600891721445649,0.20262641863955083,0.26825022786934755,0.44700046097330587,9.015786541151423e+21,1.058098372788384,1.9173222268752244,2.076327325509906,1.7572011612312783,0.13485925181106484,0.45616681518033336,0.814189366537431,9950883960860636.0,119.15937631478405,485.1791006670545
0.9108554932870114,0.6016968942567481,-0.0005724360103495416,1.5036999728987983,0.22012388698108565,0.35016642405345083,0.48668841191498524,1.4934588729260507e+22,0.8104885770387273,1.7360794493884208,2.189485404260963,1.5823508083955296,0.10343124845481202,0.4810674884188537,0.6338451844536813,3.2818032943912156e+16,67.31768739049114,309.6771857415578
0.9632498769255817,0.6219755009409559,-0.020819540395515618,1.418210419059461,0.15750626587614577,0.26975481268677826,0.5829126760431261,2.1481556239481754e+22,0.9384478289461301,1.9499129912267263,2.2010419192172987,0.587692054234601,0.14908349229592122,0.5492147179348097,0.29314709307334413,9.12207280455629e+16,10.0,145.05344739756194
0.9069880992556931,0.6097314288958705,-0.0038674766247760225,1.6592640416329985,0.20006371697026085,0.22223703379401938,0.5302063265285017,1.0609711871041093e+22,1.0862138297453379,1.8621672296793301,2.3968329225669356,0.8259860777585112,0.15615413779305107,0.4806148327802875,0.32149551781182867,6.093358667032211e+16,20.58897048299619,253.50746955917498
0.9248778282405352,0.5603862022914264,0.017598880157667737,1.5765905585448325,0.22125059171814804,0.19459685577562644,0.6030054378318521,1.2841401121022096e+22,0.9522124091927336,1.6626982569796978,1.9889607437637393,2.3424726042836137,0.1578353069872142,0.3342271869716066,1.1013958566253568,7369702934976192.0,197.7286591520531,673.9448347342294
0.8867933265612176,0.5793973865107539,0.0014837527728709607,1.9031185079590665,0.23085247672241752,0.22761868191956042,0.44092217220953533,2.6378535369368266e+22,0.8933387195684038,1.780206911788282,1.239270135838149,0.9375843701007923,0.07196962602643539,0.34463641719873117,0.3130773313461964,5.9257274474681224e+16,10.0,142.8322994920024
0.9072812566340718,0.6980358916019351,0.0010673977736161183,1.6226723241649028,0.1741752390387044,0.2317236692764071,0.538185995768938,9.673182149571175e+21,0.7324258662987917,1.81736371608368,2.0332596648953496,1.338300017751813,0.21309700588604163,0.351971427881371,0.666257306896058,3.3405578879220956e+16,76.38651837354863,392.258356073438
0.9553558750916142,0.7336078371314007,0.009986040951492808,1.5054169058125837,0.19754573163211434,0.2831511442175182,0.4360489184949467,1.2991169625559113e+22,1.1024673968188323,1.8108641593587487,2.946277430580673,1.7257380451684874,0.16234796602429552,0.2670850367696849,0.8786643324002654,2.403357037283606e+16,104.10748013903978,423.1035902159223
0.8910639188569123,0.6781334252615341,0.003578254156223773,1.5337571746334153,0.16810446694852232,0.2252738339858779,0.4823954381747336,1.0875392887614278e+22,0.9307006522027748,1.7931446583600652,2.509088575588003,1.3737083695621513,0.1386513952981101,0.3597485575297206,0.6999090115454527,3.5478325418834256e+16,94.80549991107549,482.05590135276157
0.9055656282613485,0.6239111970081311,-0.007864838042565948,1.374214809555078,0.18836491069648223,0.21032514093252558,0.4693492649756662,1.8526738306220136e+22,0.84589745458442,1.8255041262759744,2.2684486862682176,1.1845718754364751,0.09611573424243319,0.49603949769663597,0.5163634094723438,2.3285393701709732e+16,37.5361919133766,295.3657463000638
0.9499289325160157,0.5831125483649032,0.0002365751219032361,1.7346272267779563,0.2094782265590559,0.27152166954453183,0.3986209020214345,2.264853473540527e+22,1.0366042896956391,1.8255269834138643,2.56542095211002,1.806247975926947,0.2122532140921599,0.49891497870087204,0.9071807308329591,1.4423704267368892e+16,131.31136794387749,593.9636553567686
0.9336917931172084,0.5600907053051517,-0.011352191246785145,1.5972477928558932,0.23106462667096916,0.2252436236951239,0.4587175507369495,3.3207638923130824e+22,1.1595089772726372,1.7465025223695188,2.535218870063996,1.6156676540563741,0.2568975320416831,0.5204076304622308,0.8082015807128732,1.1020362241120094e+16,108.16110975764246,390.5323515782757
1.0097610990787793,0.5633858794784898,0.0018361217062028371,1.5998194520439717,0.22711306367710876,0.2730623416437264,0.5577475883007539,1.901690823636391e+22,1.007702838981478,1.841408840584841,3.8011021975905575,1.5830302653715917,0.25748662986829707,0.632211601842027,0.876004189610996,1.8505737283019636e+16,137.56557542574396,453.57162188104377
1.0050168963807313,0.572336617065662,-0.008377499524039411,1.3903672303715489,0.20668285773354034,0.2161592720238968,0.4084104151792885,2.8150536158217813e+22,0.8025902421905159,1.878472270556936,2.876314818214585,0.9984766463237971,0.16155268816698526,0.42759522099286473,0.5440628584370376,6.8614416722600696e+16,51.8925773116118,236.29933650696643
0.9239623261174653,0.7075582020712885,0.009282946120337436,1.666850177413794,0.18047308851944172,0.2311226062367201,0.4336057907777326,1.8766558089823199e+22,0.9225507506309014,1.9777322828266404,2.393035313653821,1.4006419701068094,0.2029334399953605,0.3712232009614029,0.7282993035308238,2.359393331474943e+16,115.27564579137186,442.1819831554107
0.9667141285521044,0.6903141148191299,-0.0051024062177132835,1.4096903047349807,0.19581974521663642,0.22672173587337102,0.624367925782122,8.445811976447061e+21,1.0991900174099967,2.0,2.954586413574364,1.8840203769120745,0.1759195643112152,0.6372755236437155,1.0969233778242238,7773060065392752.0,140.4543633104532,600.6299952981075
0.9724784767063835,0.6373139194967696,-0.00824703909134545,1.466913573323974,0.2761157068969475,0.26645288524246774,0.6417876878060622,1.6142133806068725e+22,1.0214033731929053,1.7643546651322837,2.921578396845666,1.4150276739915997,0.10785285438563995,0.43579086829085517,0.5933399898826951,4.563246947029109e+16,57.839497839969,280.8704787394993
0.9320756342592679,0.5519693411793587,-0.001128319883114786,1.5688156850394903,0.15804270406967133,0.2442429932013893,0.5832058396875652,1.6256419681188738e+22,0.867306130755447,1.7552200755727796,2.3632985353081297,1.3668949937170738,0.18320798031117236,0.7417984099967305,0.6799536861891139,3.2814245871086264e+16,72.8152694784578,406.15867918720005
0.9051337539050538,0.6446527963355518,0.003653918191297132,1.4628581798056925,0.16376767745297366,0.201132514150597,0.6708013811262281,2.589298643110635e+22,1.2541867519600327,1.7672862979925597,2.948750801916136,1.2873121251514654,0.20940492341265338,0.37433696847007547,0.4619522496549309,1.2062657513185096e+17,10.0,277.5399179820926
0.9496310465207582,0.5880691485744697,-0.012073319968398418,1.4311504534211632,0.20525450880759846,0.19778628145051164,0.6364655092049475,1.517584376855243e+22,0.9427441679434799,1.6822826030586242,3.1111030169792193,1.711376451030429,0.06125678269542503,0.4710317908209662,0.8612005200873446,1.4799058805735974e+16,126.79612972958856,475.4625166069407
0.9448146297555766,0.4923495280677939,-0.005212665973235866,1.5424797052351895,0.22120387526572463,0.23736213001149878,0.49115408368435187,1.33577185193679e+22,0.9764272456750971,1.8166307724029123,2.370297720766313,1.3150458388252269,0.10202302751271024,0.511427864759094,0.7211047251198467,2.2713329683447044e+16,57.44336004095787,370.9017614831583
0.9369270650908814,0.6143550318700629,0.00105162305693403,1.7015010205601095,0.2259065112089776,0.19338240454874286,0.698915401113409,1.0707487250571896e+22,0.9673808112617585,2.0,1.9022836339734335,1.4369257682604322,0.10578765492587677,0.5456379506093277,0.7265646951408357,1.8931295068184384e+16,68.96616320944308,369.7269962613497
0.9632695060449346,0.5579043479582972,0.013383685495365274,1.6842614394984294,0.20864449429173473,0.2334315182657647,0.6559524860777537,1.405238626327593e+22,1.0879850316514859,1.7123003058701873,2.8859328705083946,0.8279099954011048,0.18137628168082953,0.5294748996856707,0.4355403850678614,1.3264851891778208e+17,10.0,100.0
0.927478111789832,0.5595973285454982,-0.02528715764293775,1.6561123322416333,0.15441503794842845,0.2602553703354054,0.492754635050331,1.5210932801014237e+22,0.9769328758151626,1.738232540008426,2.4043980473828617,1.5101186608589505,0.07984274383139488,0.8005487491578575,0.7332102419197853,2.044694749692987e+16,103.08006820968292,351.0209348289844
0.9154400735726257,0.5874796003215996,0.00615163203683238,1.6229359750336707,0.1934122542467087,0.20270111926752613,0.525122754818831,2.0857438212845482e+22,0.8133020008926878,1.6329795329652828,2.6163532935512146,0.918717508557715,0.13489168423685732,0.34159722898002454,0.44483784440328716,1.1584242305128096e+17,10.0,187.80418899212455
0.9532724891104949,0.5750838513528793,-0.003835655644061074,1.4786653911137955,0.14702753875673186,0.2839367550377814,0.4338162847593239,1.088710986757748e+22,0.814078920426957,1.895361223350326,2.853012966429664,1.59119086363969,0.15207590784558012,0.49675006508700553,0.8287447615755906,2.63640451569621e+16,121.03039422511756,538.8136702798311
0.9615791027770663,0.5982871590447996,-0.004946103468956681,1.7181308874188934,0.21184834107948805,0.3053436746711366,0.4904271662199579,4.6566131018917755e+22,0.9410721528309064,1.8196091541231219,3.23314037450536,1.081617471830246,0.11223009355049632,0.6346834927018419,0.609126985302603,5.96430542221554e+16,48.239103244350375,160.69804537134206
0.9147006516829984,0.5958834724991398,-0.0068112696013575835,1.2896146194569744,0.21367391181123618,0.2933393121693263,0.3445611169500198,1.0450750633892651e+22,1.0203692248294907,1.7175432978963034,2.2972773420654438,1.1240733400949388,0.1746398395399572,0.5426278324325542,0.5097593862221215,4.476486138779825e+16,38.74843817316242,181.87710539607093
0.9778427183297324,0.5062095453576184,-0.0036389558363425618,1.6150683907456622,0.19621134214540473,0.2767525389774332,0.44135048917576586,8.794423415347e+21,0.9483412930002847,1.6943209717848933,2.3191811866767886,1.1905163096603957,0.19370679476175803,0.43453130441918025,0.56138586408713,4.961109356527842e+16,73.19731316123384,287.886826583382
0.8968855658667176,0.6760138994441416,0.006208172009119945,1.6761942476173481,0.16451054419066807,0.26687335781328375,0.5793874034755764,2.0044665091040337e+22,1.0605888807864385,1.7425990006275394,2.684891338094871,1.4305998546128347,0.05289669750599166,0.3809336938116119,0.6670445756387924,2.892770186862275e+16,54.4942090821631,227.99904956481055
0.9326565962385307,0.550831163852566,-0.005367864711552752,1.5364562646648232,0.17543156229822787,0.2595952049849397,0.39757136703981444,8.796777554390566e+21,1.1438544056874904,1.8697029969584493,1.8440317415407215,1.590178457886526,0.11721504791189666,0.37309872511719094,0.7418836128876163,4.524262535626449e+16,63.738575694273834,382.5860405388035
0.9422597439140716,0.5523800807434763,0.016585920158136227,1.4416562352871,0.15130415901730104,0.26479732292900116,0.46868029514699383,1.6036770594922254e+22,0.8746772289890842,1.8357257044576147,2.2904360919866487,2.029699732344689,0.16902132159695407,0.47975565139918874,1.0497285575120585,1.2301272370169384e+16,117.26917939330589,496.1664358303766
0.9309132886204421,0.5835723374104851,0.006238667842924046,1.5444411465920431,0.19845716133292504,0.22580087861903705,0.5558539112084904,1.1520751113142901e+22,1.0204239357717366,1.713665459944404,2.877162716407857,1.7185973708324644,0.2259935294568602,0.5102826636668955,0.7441131688266929,2.4813510667449384e+16,118.65268663223578,528.7184617193412
0.9330481857934642,0.5945832576315353,0.0019797212515287052,1.4363607453927814,0.2950471996268783,0.2489965152378486,0.47104318687528224,2.140316368398908e+22,0.949699571117667,1.7388763802452567,2.5351343688550787,1.4448663650217795,0.1690855674936111,0.2661361114588986,0.6897395810310948,2.933792642174126e+16,92.98673245753717,325.2615151708744
1.0061322344692434,0.6729489908415919,-0.0016605611781662349,1.6271390986524716,0.19693735093964992,0.2559441679250938,0.6151494676701202,1.7021417838907113e+22,0.9229132545478778,1.894713263797601,3.027736500752183,1.7053691555591761,0.1492999234986395,0.2658032194062067,0.8311756141299649,7148844860631058.0,88.70062172804242,387.893053995385
0.924473477328833,0.6134711726027451,0.011898542038281024,1.6918600486989461,0.1873961465224451,0.27564201629256313,0.619697528849086,2.682000459344298e+22,0.9461039006241561,1.6092817220860764,2.242015076032841,1.0088243907779768,0.08863845029710071,0.46478547305423235,0.32431234782138085,2.0200594410037424e+17,10.0,198.98117608256405
1.0232366516741573,0.6283232742054767,0.013360196867583152,1.6170034672952984,0.206507258422752,0.18639669867917946,0.43820604250302464,1.926414980550691e+22,1.0705785177546563,1.6891373600324913,3.1801924036579505,1.4557666150252166,0.17197952448137116,0.5195456713673761,0.7610039141525364,2.948160994652858e+16,86.82070243488629,474.7679787147151
0.9631138033919315,0.613726809379164,-0.011613821472542444,1.6080703325483967,0.16548653359736418,0.2584403401388489,0.4563057832762309,1.6200630145470932e+22,1.0084116381900776,1.813736962729281,2.527627863035068,2.196813506354143,0.1624054561437027,0.5397505506398974,1.0007565973783235,7228580099004113.0,166.08653209828228,596.0112359317905
0.9527616541193598,0.6115730791249386,-0.007018981053990901,1.6640476335213483,0.16652325071188062,0.29247806653040065,0.5044933186618908,1.741473519875726e+22,0.9480722771577582,1.8108479546663745,2.426052228763655,0.8885926939846568,0.2085946241055806,0.7955826278129663,0.4302728309161994,9.069620312176883e+16,12.163689733305606,268.7758731062171
0.9642872106016299,0.6154864751543504,0.006346302063920273,1.681383395988338,0.1814322465274009,0.2258994810970767,0.43349553430669624,1.0144933809866945e+22,1.1908555600292219,1.866993853672467,2.9509025280422883,1.7320117206842203,0.18403977975838218,0.6119118648439377,0.6962157942937739,2.055178208762977e+16,133.88343648294622,539.5426719411861
1.0258978324775585,0.503363292871553,0.009366809444440224,1.433258943571925,0.2265506350633559,0.24562173523346456,0.6633695147954957,1.1484784909746392e+22,0.9640724186654536,1.8828354764880018,1.8419682297805655,1.4965865030428815,0.12224298961552515,0.42451197395977436,0.8563141649127873,2.6198928483502156e+16,117.1450839039546,460.3923100847278
0.9201922098820565,0.5875040757580235,-0.0030034054830926846,1.31930100850588,0.21000716457612603,0.17546056154779116,0.4587606568778204,1.753261233451816e+22,1.0346653405196653,1.8656383113645987,2.260311265190851,0.9841030599491951,0.24089373865310781,0.3452756603682484,0.41483446647324296,1.7132579406681558e+17,10.0,100.0
0.9163874624319083,0.6581130555285578,-0.007424448597125031,1.5916829985881007,0.1952198445861182,0.2526552066178069,0.5910858573853977,2.084141415886414e+22,0.9904902883645282,1.6110772113441862,2.65101135162824,1.2972998651658114,0.14856977068766694,0.6068067654897564,0.5562573693024284,9.514511672715594e+16,47.84352402588409,292.19681758550564
0.9273540141028424,0.7971165505403343,0.0007861262596654433,1.688657854664115,0.22246595808048011,0.19045350444323883,0.35027321016398494,1.3643571777964484e+22,0.846406711879364,1.8801876953926635,2.741186087538322,1.8368023573006793,0.143948951289951,0.42346764935627706,0.9125944863081646,6242551074716444.0,144.63032546939675,482.31702696038536
0.9509642944089368,0.5397845533730244,0.014766934307459843,1.3128652327483334,0.25125856349738157,0.22786574768708687,0.422711553086708,1.4370146951947251e+22,0.9695120960582615,1.840203190149348,1.3592115328077643,2.1496530878924767,0.20379075406996566,0.36087507408991937,1.1000994936649258,7322875241927538.0,162.17958158279095,613.946508852098
0.8982268662556228,0.6211539980162176,0.0004103426005214217,1.5603248114524542,0.22208511032584924,0.24804624085656102,0.3914641931342222,1.3218467145549842e+22,0.9421590907462033,1.8034267689374035,2.098264971536042,1.762977672250686,0.1584252007091302,0.5697137542810049,0.8202746945975204,1.2472278756761368e+16,94.2053969566889,485.43633904607304
0.9506701771795582,0.5714476711062829,-0.012639407698251313,1.7192503519591926,0.16946182888189154,0.2257272794908048,0.3755791307827645,1.8848438349989392e+22,0.9562911323483052,1.899371674164754,2.4628701440367,1.541388111447559,0.14674506526414646,0.6202767156980364,0.7872017644676336,1.5722633064255674e+16,121.5704616041547,460.11199856557243
1.0008064140024102,0.7023825951948425,0.0010958322757742063,1.5325312855745037,0.14349946033109778,0.24343917769749449,0.4483642265025557,1.5877074004480665e+22,1.2006237999691367,1.9250950376179112,2.4507683955072896,1.185418486953093,0.13486814628805513,0.32780763977562277,0.5911056668321392,4.3210022303738584e+16,41.132929327395495,271.84275450592213
0.9545422217187433,0.5323108619604259,0.007827480712298537,1.7781701442109528,0.14766879886040568,0.2649319388345745,0.5367485892830645,2.1076801394887985e+22,0.937870511267784,1.7346908429492316,2.8066450123940334,1.49409064458845,0.1041535795669116,0.6551089983340184,0.6108264142140285,4.443569277945445e+16,50.377200184477644,349.79652684474047
